Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1691670661,510,,Aggregated,2.600000,0.000000,9500,23000,45000,59000,99000,126000,964000,994000,1226000,1368000,1368000,7725,224,9500.0,55017.147465372786,180.23228499805555,1368030.748469988,285.18588996763754
1691670662,510,,Aggregated,2.500000,0.000000,9600,23000,45000,59000,99000,126000,964000,994000,1226000,1368000,1368000,7728,224,9500.0,54999.0662418082,180.23228499805555,1368030.748469988,285.1893115942029
1691670663,510,,Aggregated,2.700000,0.000000,9500,23000,45000,59000,99000,126000,964000,994000,1226000,1368000,1368000,7729,224,9500.0,54992.26561100191,180.23228499805555,1368030.748469988,285.19045154612496
1691670664,510,,Aggregated,2.700000,0.000000,9500,23000,45000,59000,99000,126000,964000,994000,1226000,1368000,1368000,7729,224,9500.0,54992.26561100191,180.23228499805555,1368030.748469988,285.19045154612496
1691670665,510,,Aggregated,2.700000,0.000000,9500,23000,45000,59000,99000,126000,964000,994000,1226000,1368000,1368000,7729,224,9500.0,54992.26561100191,180.23228499805555,1368030.748469988,285.19045154612496
1691670666,510,,Aggregated,2.700000,0.000000,9500,23000,45000,59000,99000,126000,964000,994000,1226000,1368000,1368000,7729,224,9500.0,54992.26561100191,180.23228499805555,1368030.748469988,285.19045154612496
1691670667,510,,Aggregated,2.200000,0.000000,9600,22000,45000,59000,99000,126000,964000,994000,1226000,1368000,1368000,7730,224,9500.0,54987.299154253655,180.23228499805555,1368030.748469988,285.1915912031048
1691670668,510,,Aggregated,2.100000,0.000000,9600,22000,45000,59000,99000,126000,964000,994000,1226000,1368000,1368000,7733,224,9600.0,54972.84307336516,180.23228499805555,1368030.748469988,285.19500840553474
1691670669,510,,Aggregated,1.800000,0.000000,9600,22000,45000,59000,99000,126000,964000,994000,1226000,1368000,1368000,7736,224,9600.0,54958.869465133495,180.23228499805555,1368030.748469988,285.1984229576008
1691670670,510,,Aggregated,1.300000,0.000000,9600,22000,45000,59000,99000,126000,964000,994000,1226000,1368000,1368000,7739,224,9600.0,54945.28486429884,180.23228499805555,1368030.748469988,285.20183486238534
1691670671,510,,Aggregated,1.300000,0.000000,9600,22000,45000,59000,99000,126000,964000,994000,1226000,1368000,1368000,7739,224,9600.0,54945.28486429884,180.23228499805555,1368030.748469988,285.20183486238534
1691670672,510,,Aggregated,1.700000,0.000000,9600,22000,45000,59000,99000,126000,964000,994000,1226000,1368000,1368000,7742,224,9600.0,54924.82787626632,180.23228499805555,1368030.748469988,285.2049857917851
1691670673,510,,Aggregated,1.800000,0.000000,9600,22000,45000,59000,99000,126000,964000,994000,1226000,1368000,1368000,7745,224,9600.0,54907.190247575694,180.23228499805555,1368030.748469988,285.20839251129763
1691670674,510,,Aggregated,1.200000,0.000000,9600,22000,45000,59000,99000,126000,964000,994000,1226000,1368000,1368000,7747,224,9600.0,54896.47344289373,180.23228499805555,1368030.748469988,285.2106621918162
