time,CONTAINER ID,NAME,CPU %,MEM USAGE / LIMIT,MEM %,NET I/O,BLOCK I/O,PIDS
955,784d7e76854f,multi-om2m-mongo-db-1,1191.43%,482.3MiB / 15.32GiB,3.07%,945MB / 4.23GB,100MB / 815MB,134
960,784d7e76854f,multi-om2m-mongo-db-1,1190.33%,482.3MiB / 15.32GiB,3.07%,945MB / 4.23GB,100MB / 815MB,134
965,784d7e76854f,multi-om2m-mongo-db-1,1186.21%,482.1MiB / 15.32GiB,3.07%,946MB / 4.23GB,100MB / 815MB,134
970,784d7e76854f,multi-om2m-mongo-db-1,1191.83%,482.3MiB / 15.32GiB,3.07%,946MB / 4.23GB,100MB / 815MB,134
975,784d7e76854f,multi-om2m-mongo-db-1,1191.10%,482.1MiB / 15.32GiB,3.07%,946MB / 4.23GB,100MB / 815MB,134
980,784d7e76854f,multi-om2m-mongo-db-1,1171.74%,482.1MiB / 15.32GiB,3.07%,946MB / 4.23GB,100MB / 816MB,134
985,784d7e76854f,multi-om2m-mongo-db-1,1193.97%,482.1MiB / 15.32GiB,3.07%,946MB / 4.24GB,100MB / 816MB,134
990,784d7e76854f,multi-om2m-mongo-db-1,1196.73%,482.1MiB / 15.32GiB,3.07%,946MB / 4.24GB,100MB / 816MB,134
995,784d7e76854f,multi-om2m-mongo-db-1,1194.32%,482.1MiB / 15.32GiB,3.07%,947MB / 4.24GB,100MB / 817MB,134
1000,784d7e76854f,multi-om2m-mongo-db-1,1181.55%,482.1MiB / 15.32GiB,3.07%,947MB / 4.24GB,100MB / 817MB,134
1005,784d7e76854f,multi-om2m-mongo-db-1,1190.59%,482.4MiB / 15.32GiB,3.07%,947MB / 4.24GB,100MB / 818MB,134
1010,784d7e76854f,multi-om2m-mongo-db-1,1187.46%,482.1MiB / 15.32GiB,3.07%,947MB / 4.24GB,100MB / 818MB,134
1015,784d7e76854f,multi-om2m-mongo-db-1,1191.65%,482.1MiB / 15.32GiB,3.07%,948MB / 4.24GB,100MB / 818MB,134
1020,784d7e76854f,multi-om2m-mongo-db-1,1192.91%,482.1MiB / 15.32GiB,3.07%,948MB / 4.24GB,100MB / 818MB,134
1025,784d7e76854f,multi-om2m-mongo-db-1,1187.02%,482MiB / 15.32GiB,3.07%,948MB / 4.24GB,100MB / 818MB,134
1030,784d7e76854f,multi-om2m-mongo-db-1,1192.97%,482.2MiB / 15.32GiB,3.07%,948MB / 4.24GB,100MB / 818MB,134
1035,784d7e76854f,multi-om2m-mongo-db-1,1192.80%,482.5MiB / 15.32GiB,3.08%,948MB / 4.24GB,100MB / 818MB,134
1040,784d7e76854f,multi-om2m-mongo-db-1,1188.49%,482.1MiB / 15.32GiB,3.07%,949MB / 4.24GB,100MB / 820MB,134
1045,784d7e76854f,multi-om2m-mongo-db-1,1192.54%,482.1MiB / 15.32GiB,3.07%,949MB / 4.24GB,100MB / 820MB,134
1050,784d7e76854f,multi-om2m-mongo-db-1,1188.81%,482.2MiB / 15.32GiB,3.07%,949MB / 4.25GB,100MB / 820MB,134
1055,784d7e76854f,multi-om2m-mongo-db-1,1192.69%,482.5MiB / 15.32GiB,3.08%,949MB / 4.25GB,100MB / 820MB,134
1060,784d7e76854f,multi-om2m-mongo-db-1,1189.43%,482.4MiB / 15.32GiB,3.08%,949MB / 4.25GB,100MB / 820MB,134
1065,784d7e76854f,multi-om2m-mongo-db-1,1181.91%,482.1MiB / 15.32GiB,3.07%,949MB / 4.25GB,100MB / 820MB,134
1070,784d7e76854f,multi-om2m-mongo-db-1,1199.28%,482.2MiB / 15.32GiB,3.07%,950MB / 4.25GB,100MB / 820MB,134
1075,784d7e76854f,multi-om2m-mongo-db-1,1189.44%,482.2MiB / 15.32GiB,3.07%,950MB / 4.25GB,100MB / 820MB,134
1080,784d7e76854f,multi-om2m-mongo-db-1,1199.43%,482.1MiB / 15.32GiB,3.07%,950MB / 4.25GB,100MB / 821MB,134
1085,784d7e76854f,multi-om2m-mongo-db-1,1191.79%,482.5MiB / 15.32GiB,3.08%,950MB / 4.25GB,100MB / 822MB,134
1090,784d7e76854f,multi-om2m-mongo-db-1,1196.87%,482.4MiB / 15.32GiB,3.08%,950MB / 4.25GB,100MB / 822MB,134
1095,784d7e76854f,multi-om2m-mongo-db-1,1147.07%,482.4MiB / 15.32GiB,3.07%,951MB / 4.25GB,100MB / 822MB,134
1100,784d7e76854f,multi-om2m-mongo-db-1,1194.89%,482.3MiB / 15.32GiB,3.07%,951MB / 4.25GB,100MB / 822MB,134
1105,784d7e76854f,multi-om2m-mongo-db-1,1194.33%,482.2MiB / 15.32GiB,3.07%,951MB / 4.25GB,100MB / 823MB,134
1110,784d7e76854f,multi-om2m-mongo-db-1,1186.55%,482.2MiB / 15.32GiB,3.07%,951MB / 4.25GB,100MB / 823MB,134
1115,784d7e76854f,multi-om2m-mongo-db-1,1193.60%,482.3MiB / 15.32GiB,3.07%,951MB / 4.25GB,100MB / 823MB,134
1120,784d7e76854f,multi-om2m-mongo-db-1,1192.03%,482.3MiB / 15.32GiB,3.07%,952MB / 4.26GB,100MB / 823MB,134
1125,784d7e76854f,multi-om2m-mongo-db-1,1177.05%,482.3MiB / 15.32GiB,3.07%,952MB / 4.26GB,100MB / 823MB,134
1130,784d7e76854f,multi-om2m-mongo-db-1,1192.36%,482.1MiB / 15.32GiB,3.07%,952MB / 4.26GB,100MB / 825MB,134
1135,784d7e76854f,multi-om2m-mongo-db-1,1186.99%,482MiB / 15.32GiB,3.07%,952MB / 4.26GB,100MB / 825MB,134
1140,784d7e76854f,multi-om2m-mongo-db-1,1189.83%,482MiB / 15.32GiB,3.07%,952MB / 4.26GB,100MB / 825MB,134
1145,784d7e76854f,multi-om2m-mongo-db-1,1195.66%,482MiB / 15.32GiB,3.07%,952MB / 4.26GB,100MB / 825MB,134
1150,784d7e76854f,multi-om2m-mongo-db-1,1187.57%,482MiB / 15.32GiB,3.07%,953MB / 4.26GB,100MB / 825MB,134
1155,784d7e76854f,multi-om2m-mongo-db-1,1187.85%,482.1MiB / 15.32GiB,3.07%,953MB / 4.26GB,100MB / 825MB,134
1160,784d7e76854f,multi-om2m-mongo-db-1,1185.27%,482MiB / 15.32GiB,3.07%,953MB / 4.26GB,100MB / 825MB,134
1165,784d7e76854f,multi-om2m-mongo-db-1,1196.17%,482MiB / 15.32GiB,3.07%,953MB / 4.26GB,100MB / 825MB,134
1170,784d7e76854f,multi-om2m-mongo-db-1,1193.07%,482MiB / 15.32GiB,3.07%,953MB / 4.26GB,100MB / 826MB,134
1175,784d7e76854f,multi-om2m-mongo-db-1,1193.55%,482MiB / 15.32GiB,3.07%,954MB / 4.26GB,100MB / 827MB,134
1180,784d7e76854f,multi-om2m-mongo-db-1,1187.82%,482MiB / 15.32GiB,3.07%,954MB / 4.26GB,100MB / 827MB,134
1185,784d7e76854f,multi-om2m-mongo-db-1,1190.12%,482.2MiB / 15.32GiB,3.07%,954MB / 4.26GB,100MB / 828MB,134
1190,784d7e76854f,multi-om2m-mongo-db-1,1196.13%,482.1MiB / 15.32GiB,3.07%,954MB / 4.27GB,100MB / 828MB,134
1195,784d7e76854f,multi-om2m-mongo-db-1,1190.21%,482.2MiB / 15.32GiB,3.07%,954MB / 4.27GB,100MB / 828MB,134
1200,784d7e76854f,multi-om2m-mongo-db-1,1183.76%,482.1MiB / 15.32GiB,3.07%,955MB / 4.27GB,100MB / 828MB,134
1205,784d7e76854f,multi-om2m-mongo-db-1,1185.19%,482.1MiB / 15.32GiB,3.07%,955MB / 4.27GB,100MB / 828MB,134
1210,784d7e76854f,multi-om2m-mongo-db-1,1193.28%,482.1MiB / 15.32GiB,3.07%,955MB / 4.27GB,100MB / 828MB,134
1215,784d7e76854f,multi-om2m-mongo-db-1,1187.67%,482.1MiB / 15.32GiB,3.07%,955MB / 4.27GB,100MB / 828MB,134
1220,784d7e76854f,multi-om2m-mongo-db-1,1202.37%,481.8MiB / 15.32GiB,3.07%,955MB / 4.27GB,100MB / 830MB,134
1225,784d7e76854f,multi-om2m-mongo-db-1,1188.00%,481.9MiB / 15.32GiB,3.07%,956MB / 4.27GB,100MB / 830MB,134
1230,784d7e76854f,multi-om2m-mongo-db-1,1191.11%,481.8MiB / 15.32GiB,3.07%,956MB / 4.27GB,100MB / 830MB,134
1235,784d7e76854f,multi-om2m-mongo-db-1,1191.24%,481.8MiB / 15.32GiB,3.07%,956MB / 4.27GB,100MB / 830MB,134
1240,784d7e76854f,multi-om2m-mongo-db-1,1180.56%,481.8MiB / 15.32GiB,3.07%,956MB / 4.27GB,100MB / 830MB,134
1245,784d7e76854f,multi-om2m-mongo-db-1,1189.96%,481.9MiB / 15.32GiB,3.07%,956MB / 4.27GB,100MB / 830MB,134
1250,784d7e76854f,multi-om2m-mongo-db-1,1187.50%,482.1MiB / 15.32GiB,3.07%,956MB / 4.27GB,100MB / 831MB,134
1255,784d7e76854f,multi-om2m-mongo-db-1,1186.97%,482.1MiB / 15.32GiB,3.07%,957MB / 4.27GB,100MB / 831MB,134
1260,784d7e76854f,multi-om2m-mongo-db-1,1192.79%,482.1MiB / 15.32GiB,3.07%,957MB / 4.28GB,100MB / 831MB,134
1265,784d7e76854f,multi-om2m-mongo-db-1,1189.74%,482.3MiB / 15.32GiB,3.07%,957MB / 4.28GB,100MB / 832MB,134
1270,784d7e76854f,multi-om2m-mongo-db-1,1189.52%,482.1MiB / 15.32GiB,3.07%,957MB / 4.28GB,100MB / 833MB,134
1275,784d7e76854f,multi-om2m-mongo-db-1,1193.36%,482.3MiB / 15.32GiB,3.07%,957MB / 4.28GB,100MB / 833MB,134
1280,784d7e76854f,multi-om2m-mongo-db-1,1192.66%,481.8MiB / 15.32GiB,3.07%,958MB / 4.28GB,100MB / 833MB,134
1285,784d7e76854f,multi-om2m-mongo-db-1,1185.20%,481.8MiB / 15.32GiB,3.07%,958MB / 4.28GB,100MB / 833MB,134
1290,784d7e76854f,multi-om2m-mongo-db-1,1192.61%,481.7MiB / 15.32GiB,3.07%,958MB / 4.28GB,100MB / 833MB,134
1295,784d7e76854f,multi-om2m-mongo-db-1,1192.74%,481.7MiB / 15.32GiB,3.07%,958MB / 4.28GB,100MB / 833MB,134
1300,784d7e76854f,multi-om2m-mongo-db-1,1183.62%,481.7MiB / 15.32GiB,3.07%,958MB / 4.28GB,100MB / 833MB,134
1305,784d7e76854f,multi-om2m-mongo-db-1,1193.06%,482MiB / 15.32GiB,3.07%,959MB / 4.28GB,100MB / 833MB,134
1310,784d7e76854f,multi-om2m-mongo-db-1,1205.70%,482MiB / 15.32GiB,3.07%,959MB / 4.28GB,100MB / 835MB,134
1315,784d7e76854f,multi-om2m-mongo-db-1,1183.92%,482.1MiB / 15.32GiB,3.07%,959MB / 4.28GB,100MB / 835MB,134
1320,784d7e76854f,multi-om2m-mongo-db-1,1192.40%,482MiB / 15.32GiB,3.07%,959MB / 4.28GB,100MB / 835MB,134
1325,784d7e76854f,multi-om2m-mongo-db-1,1196.44%,482.2MiB / 15.32GiB,3.07%,959MB / 4.28GB,100MB / 835MB,134
1330,784d7e76854f,multi-om2m-mongo-db-1,1186.82%,482MiB / 15.32GiB,3.07%,960MB / 4.29GB,100MB / 835MB,134
1335,784d7e76854f,multi-om2m-mongo-db-1,1186.94%,482.1MiB / 15.32GiB,3.07%,960MB / 4.29GB,100MB / 835MB,134
1340,784d7e76854f,multi-om2m-mongo-db-1,1188.15%,482.1MiB / 15.32GiB,3.07%,960MB / 4.29GB,100MB / 836MB,134
1345,784d7e76854f,multi-om2m-mongo-db-1,1190.41%,482.1MiB / 15.32GiB,3.07%,960MB / 4.29GB,100MB / 836MB,134
1350,784d7e76854f,multi-om2m-mongo-db-1,1190.70%,482MiB / 15.32GiB,3.07%,960MB / 4.29GB,100MB / 836MB,134
1355,784d7e76854f,multi-om2m-mongo-db-1,1191.89%,482MiB / 15.32GiB,3.07%,960MB / 4.29GB,100MB / 838MB,134
1360,784d7e76854f,multi-om2m-mongo-db-1,1189.40%,482MiB / 15.32GiB,3.07%,961MB / 4.29GB,100MB / 838MB,134
1365,784d7e76854f,multi-om2m-mongo-db-1,1187.53%,482.1MiB / 15.32GiB,3.07%,961MB / 4.29GB,100MB / 838MB,134
1370,784d7e76854f,multi-om2m-mongo-db-1,1176.07%,482.2MiB / 15.32GiB,3.07%,961MB / 4.29GB,100MB / 838MB,134
1375,784d7e76854f,multi-om2m-mongo-db-1,1190.88%,482.1MiB / 15.32GiB,3.07%,961MB / 4.29GB,100MB / 838MB,134
1380,784d7e76854f,multi-om2m-mongo-db-1,1191.03%,482.3MiB / 15.32GiB,3.07%,961MB / 4.29GB,100MB / 838MB,134
1385,784d7e76854f,multi-om2m-mongo-db-1,1193.66%,482.1MiB / 15.32GiB,3.07%,962MB / 4.29GB,100MB / 838MB,134
1390,784d7e76854f,multi-om2m-mongo-db-1,1190.74%,482.1MiB / 15.32GiB,3.07%,962MB / 4.29GB,100MB / 838MB,134
1395,784d7e76854f,multi-om2m-mongo-db-1,1195.07%,482.1MiB / 15.32GiB,3.07%,962MB / 4.29GB,100MB / 838MB,134
1400,784d7e76854f,multi-om2m-mongo-db-1,1188.08%,482.4MiB / 15.32GiB,3.08%,962MB / 4.29GB,100MB / 839MB,134
1405,784d7e76854f,multi-om2m-mongo-db-1,1191.19%,482.4MiB / 15.32GiB,3.08%,962MB / 4.3GB,100MB / 840MB,134
1410,784d7e76854f,multi-om2m-mongo-db-1,1186.15%,482.3MiB / 15.32GiB,3.07%,963MB / 4.3GB,100MB / 840MB,134
1415,784d7e76854f,multi-om2m-mongo-db-1,1192.25%,482.4MiB / 15.32GiB,3.08%,963MB / 4.3GB,100MB / 840MB,134
1420,784d7e76854f,multi-om2m-mongo-db-1,1205.50%,482.5MiB / 15.32GiB,3.08%,963MB / 4.3GB,100MB / 841MB,134
1425,784d7e76854f,multi-om2m-mongo-db-1,1188.43%,482.5MiB / 15.32GiB,3.08%,963MB / 4.3GB,100MB / 841MB,134
1430,784d7e76854f,multi-om2m-mongo-db-1,1192.23%,482.3MiB / 15.32GiB,3.07%,963MB / 4.3GB,100MB / 841MB,134
1435,784d7e76854f,multi-om2m-mongo-db-1,1190.20%,482.3MiB / 15.32GiB,3.07%,963MB / 4.3GB,100MB / 841MB,134
1440,784d7e76854f,multi-om2m-mongo-db-1,1189.40%,482.3MiB / 15.32GiB,3.07%,964MB / 4.3GB,100MB / 841MB,134
1445,784d7e76854f,multi-om2m-mongo-db-1,1202.67%,482.5MiB / 15.32GiB,3.08%,964MB / 4.3GB,100MB / 841MB,134
1450,784d7e76854f,multi-om2m-mongo-db-1,1195.79%,482.3MiB / 15.32GiB,3.07%,964MB / 4.3GB,100MB / 843MB,134
1455,784d7e76854f,multi-om2m-mongo-db-1,1180.10%,482.4MiB / 15.32GiB,3.07%,964MB / 4.3GB,100MB / 843MB,134
1460,784d7e76854f,multi-om2m-mongo-db-1,1191.46%,482.6MiB / 15.32GiB,3.08%,964MB / 4.3GB,100MB / 843MB,134
1465,784d7e76854f,multi-om2m-mongo-db-1,1194.93%,482.5MiB / 15.32GiB,3.08%,965MB / 4.3GB,100MB / 843MB,134
1470,784d7e76854f,multi-om2m-mongo-db-1,1189.56%,482.4MiB / 15.32GiB,3.08%,965MB / 4.3GB,100MB / 843MB,134
1475,784d7e76854f,multi-om2m-mongo-db-1,1191.02%,482.4MiB / 15.32GiB,3.08%,965MB / 4.31GB,100MB / 843MB,134
1480,784d7e76854f,multi-om2m-mongo-db-1,1192.56%,482.5MiB / 15.32GiB,3.08%,965MB / 4.31GB,100MB / 844MB,134
1485,784d7e76854f,multi-om2m-mongo-db-1,1182.96%,482.4MiB / 15.32GiB,3.07%,965MB / 4.31GB,100MB / 844MB,134
1490,784d7e76854f,multi-om2m-mongo-db-1,1200.50%,482.7MiB / 15.32GiB,3.08%,966MB / 4.31GB,100MB / 844MB,134
1495,784d7e76854f,multi-om2m-mongo-db-1,1189.37%,482.6MiB / 15.32GiB,3.08%,966MB / 4.31GB,100MB / 845MB,134
1500,784d7e76854f,multi-om2m-mongo-db-1,1193.18%,482.7MiB / 15.32GiB,3.08%,966MB / 4.31GB,100MB / 846MB,134
1505,784d7e76854f,multi-om2m-mongo-db-1,1194.77%,482.6MiB / 15.32GiB,3.08%,966MB / 4.31GB,100MB / 846MB,134
1510,784d7e76854f,multi-om2m-mongo-db-1,1187.56%,482.7MiB / 15.32GiB,3.08%,966MB / 4.31GB,100MB / 846MB,134
1515,784d7e76854f,multi-om2m-mongo-db-1,1196.92%,482.9MiB / 15.32GiB,3.08%,967MB / 4.31GB,100MB / 846MB,134
1520,784d7e76854f,multi-om2m-mongo-db-1,1188.73%,482.9MiB / 15.32GiB,3.08%,967MB / 4.31GB,100MB / 846MB,134
1525,784d7e76854f,multi-om2m-mongo-db-1,1197.09%,482.7MiB / 15.32GiB,3.08%,967MB / 4.31GB,100MB / 846MB,134
1530,784d7e76854f,multi-om2m-mongo-db-1,1190.86%,482.7MiB / 15.32GiB,3.08%,967MB / 4.31GB,100MB / 846MB,134
1535,784d7e76854f,multi-om2m-mongo-db-1,1190.64%,483MiB / 15.32GiB,3.08%,967MB / 4.31GB,100MB / 846MB,134
1540,784d7e76854f,multi-om2m-mongo-db-1,1187.81%,483MiB / 15.32GiB,3.08%,967MB / 4.31GB,100MB / 848MB,134
1545,784d7e76854f,multi-om2m-mongo-db-1,1194.42%,483.1MiB / 15.32GiB,3.08%,968MB / 4.32GB,100MB / 848MB,134
1550,784d7e76854f,multi-om2m-mongo-db-1,1195.71%,483MiB / 15.32GiB,3.08%,968MB / 4.32GB,100MB / 848MB,134
1555,784d7e76854f,multi-om2m-mongo-db-1,1195.81%,483.2MiB / 15.32GiB,3.08%,968MB / 4.32GB,100MB / 848MB,134
1560,784d7e76854f,multi-om2m-mongo-db-1,1191.36%,483.1MiB / 15.32GiB,3.08%,968MB / 4.32GB,100MB / 848MB,134
1565,784d7e76854f,multi-om2m-mongo-db-1,1187.48%,483MiB / 15.32GiB,3.08%,968MB / 4.32GB,100MB / 848MB,134
1570,784d7e76854f,multi-om2m-mongo-db-1,1186.08%,483.1MiB / 15.32GiB,3.08%,969MB / 4.32GB,100MB / 848MB,134
1575,784d7e76854f,multi-om2m-mongo-db-1,1184.65%,483MiB / 15.32GiB,3.08%,969MB / 4.32GB,100MB / 849MB,134
1580,784d7e76854f,multi-om2m-mongo-db-1,1187.39%,483.4MiB / 15.32GiB,3.08%,969MB / 4.32GB,100MB / 849MB,134
1585,784d7e76854f,multi-om2m-mongo-db-1,1191.52%,483.2MiB / 15.32GiB,3.08%,969MB / 4.32GB,100MB / 850MB,134
1590,784d7e76854f,multi-om2m-mongo-db-1,1180.46%,483.3MiB / 15.32GiB,3.08%,969MB / 4.32GB,100MB / 851MB,134
1595,784d7e76854f,multi-om2m-mongo-db-1,1190.07%,483.2MiB / 15.32GiB,3.08%,970MB / 4.32GB,100MB / 851MB,134
1600,784d7e76854f,multi-om2m-mongo-db-1,1190.43%,483.2MiB / 15.32GiB,3.08%,970MB / 4.32GB,100MB / 851MB,134
1605,784d7e76854f,multi-om2m-mongo-db-1,1187.85%,483.2MiB / 15.32GiB,3.08%,970MB / 4.32GB,100MB / 851MB,134
1610,784d7e76854f,multi-om2m-mongo-db-1,1176.53%,483.2MiB / 15.32GiB,3.08%,970MB / 4.32GB,100MB / 851MB,134
1615,784d7e76854f,multi-om2m-mongo-db-1,1185.84%,483.4MiB / 15.32GiB,3.08%,970MB / 4.33GB,100MB / 851MB,134
1620,784d7e76854f,multi-om2m-mongo-db-1,1195.93%,483.5MiB / 15.32GiB,3.08%,971MB / 4.33GB,100MB / 851MB,134
1625,784d7e76854f,multi-om2m-mongo-db-1,1191.17%,483.2MiB / 15.32GiB,3.08%,971MB / 4.33GB,100MB / 851MB,134
1630,784d7e76854f,multi-om2m-mongo-db-1,1192.38%,484MiB / 15.32GiB,3.09%,971MB / 4.33GB,100MB / 853MB,134
1635,784d7e76854f,multi-om2m-mongo-db-1,1183.26%,483.9MiB / 15.32GiB,3.08%,971MB / 4.33GB,100MB / 853MB,134
1640,784d7e76854f,multi-om2m-mongo-db-1,1201.06%,483.7MiB / 15.32GiB,3.08%,971MB / 4.33GB,100MB / 853MB,134
1645,784d7e76854f,multi-om2m-mongo-db-1,1179.95%,483.8MiB / 15.32GiB,3.08%,972MB / 4.33GB,100MB / 854MB,134
1650,784d7e76854f,multi-om2m-mongo-db-1,1178.12%,483.9MiB / 15.32GiB,3.08%,972MB / 4.33GB,100MB / 854MB,134
1655,784d7e76854f,multi-om2m-mongo-db-1,1186.61%,483.9MiB / 15.32GiB,3.08%,972MB / 4.33GB,100MB / 854MB,134
1660,784d7e76854f,multi-om2m-mongo-db-1,1189.60%,483.8MiB / 15.32GiB,3.08%,972MB / 4.33GB,100MB / 854MB,134
1665,784d7e76854f,multi-om2m-mongo-db-1,1182.85%,483.9MiB / 15.32GiB,3.08%,972MB / 4.33GB,100MB / 854MB,134
1670,784d7e76854f,multi-om2m-mongo-db-1,1189.98%,483.8MiB / 15.32GiB,3.08%,972MB / 4.33GB,100MB / 854MB,134
1675,784d7e76854f,multi-om2m-mongo-db-1,1186.87%,484.2MiB / 15.32GiB,3.09%,973MB / 4.33GB,100MB / 856MB,134
1680,784d7e76854f,multi-om2m-mongo-db-1,1183.38%,484.2MiB / 15.32GiB,3.09%,973MB / 4.33GB,100MB / 856MB,134
1685,784d7e76854f,multi-om2m-mongo-db-1,1191.02%,484.1MiB / 15.32GiB,3.09%,973MB / 4.34GB,100MB / 856MB,134
1690,784d7e76854f,multi-om2m-mongo-db-1,1196.80%,484.1MiB / 15.32GiB,3.09%,973MB / 4.34GB,100MB / 856MB,134
1695,784d7e76854f,multi-om2m-mongo-db-1,1192.55%,484.1MiB / 15.32GiB,3.09%,973MB / 4.34GB,100MB / 856MB,134
1700,784d7e76854f,multi-om2m-mongo-db-1,1196.68%,484.1MiB / 15.32GiB,3.09%,974MB / 4.34GB,100MB / 856MB,134
1705,784d7e76854f,multi-om2m-mongo-db-1,1193.22%,484.1MiB / 15.32GiB,3.09%,974MB / 4.34GB,100MB / 856MB,134
1710,784d7e76854f,multi-om2m-mongo-db-1,1192.42%,484.1MiB / 15.32GiB,3.09%,974MB / 4.34GB,100MB / 856MB,134
1715,784d7e76854f,multi-om2m-mongo-db-1,1189.91%,484.1MiB / 15.32GiB,3.09%,974MB / 4.34GB,100MB / 857MB,134
1720,784d7e76854f,multi-om2m-mongo-db-1,1184.69%,483.9MiB / 15.32GiB,3.08%,974MB / 4.34GB,100MB / 858MB,134
1725,784d7e76854f,multi-om2m-mongo-db-1,1180.90%,483.9MiB / 15.32GiB,3.08%,974MB / 4.34GB,100MB / 858MB,134
1730,784d7e76854f,multi-om2m-mongo-db-1,1184.31%,484.1MiB / 15.32GiB,3.09%,975MB / 4.34GB,100MB / 858MB,134
1735,784d7e76854f,multi-om2m-mongo-db-1,1195.98%,483.9MiB / 15.32GiB,3.08%,975MB / 4.34GB,100MB / 859MB,134
1740,784d7e76854f,multi-om2m-mongo-db-1,1192.98%,484MiB / 15.32GiB,3.09%,975MB / 4.34GB,100MB / 859MB,134
1745,784d7e76854f,multi-om2m-mongo-db-1,1187.38%,483.6MiB / 15.32GiB,3.08%,975MB / 4.34GB,100MB / 859MB,134
1750,784d7e76854f,multi-om2m-mongo-db-1,1193.48%,483.5MiB / 15.32GiB,3.08%,975MB / 4.34GB,100MB / 859MB,134
1755,784d7e76854f,multi-om2m-mongo-db-1,1189.18%,483.5MiB / 15.32GiB,3.08%,976MB / 4.35GB,100MB / 859MB,134
1760,784d7e76854f,multi-om2m-mongo-db-1,1190.36%,483.5MiB / 15.32GiB,3.08%,976MB / 4.35GB,100MB / 859MB,134
1765,784d7e76854f,multi-om2m-mongo-db-1,1187.22%,483.6MiB / 15.32GiB,3.08%,976MB / 4.35GB,100MB / 861MB,134
1770,784d7e76854f,multi-om2m-mongo-db-1,1181.53%,483.6MiB / 15.32GiB,3.08%,976MB / 4.35GB,100MB / 861MB,134
1775,784d7e76854f,multi-om2m-mongo-db-1,1188.92%,483.6MiB / 15.32GiB,3.08%,976MB / 4.35GB,100MB / 861MB,134
1780,784d7e76854f,multi-om2m-mongo-db-1,1191.13%,483.6MiB / 15.32GiB,3.08%,977MB / 4.35GB,100MB / 861MB,134
1785,784d7e76854f,multi-om2m-mongo-db-1,1197.56%,483.6MiB / 15.32GiB,3.08%,977MB / 4.35GB,100MB / 861MB,134
1790,784d7e76854f,multi-om2m-mongo-db-1,1181.33%,483.8MiB / 15.32GiB,3.08%,977MB / 4.35GB,100MB / 861MB,134
1795,784d7e76854f,multi-om2m-mongo-db-1,1192.90%,483.6MiB / 15.32GiB,3.08%,977MB / 4.35GB,100MB / 862MB,134
1800,784d7e76854f,multi-om2m-mongo-db-1,1194.23%,483.2MiB / 15.32GiB,3.08%,977MB / 4.35GB,100MB / 862MB,134
1805,784d7e76854f,multi-om2m-mongo-db-1,1192.26%,483.2MiB / 15.32GiB,3.08%,978MB / 4.35GB,100MB / 862MB,134
1810,784d7e76854f,multi-om2m-mongo-db-1,1189.79%,483.4MiB / 15.32GiB,3.08%,978MB / 4.35GB,100MB / 864MB,134
1815,784d7e76854f,multi-om2m-mongo-db-1,1182.61%,483.3MiB / 15.32GiB,3.08%,978MB / 4.35GB,100MB / 864MB,134
1820,784d7e76854f,multi-om2m-mongo-db-1,1192.59%,483.4MiB / 15.32GiB,3.08%,978MB / 4.35GB,100MB / 864MB,134
1825,784d7e76854f,multi-om2m-mongo-db-1,1194.91%,483.3MiB / 15.32GiB,3.08%,978MB / 4.36GB,100MB / 864MB,134
1830,784d7e76854f,multi-om2m-mongo-db-1,1194.46%,483.3MiB / 15.32GiB,3.08%,978MB / 4.36GB,100MB / 864MB,134
1835,784d7e76854f,multi-om2m-mongo-db-1,1189.61%,483.4MiB / 15.32GiB,3.08%,979MB / 4.36GB,100MB / 864MB,134
1840,784d7e76854f,multi-om2m-mongo-db-1,1197.18%,483.3MiB / 15.32GiB,3.08%,979MB / 4.36GB,100MB / 864MB,134
1845,784d7e76854f,multi-om2m-mongo-db-1,1191.81%,483.3MiB / 15.32GiB,3.08%,979MB / 4.36GB,100MB / 864MB,134
1850,784d7e76854f,multi-om2m-mongo-db-1,1187.94%,483.4MiB / 15.32GiB,3.08%,979MB / 4.36GB,100MB / 864MB,134
1855,784d7e76854f,multi-om2m-mongo-db-1,1192.84%,483.3MiB / 15.32GiB,3.08%,979MB / 4.36GB,100MB / 866MB,134
1860,784d7e76854f,multi-om2m-mongo-db-1,1179.11%,483.2MiB / 15.32GiB,3.08%,980MB / 4.36GB,100MB / 866MB,134
1865,784d7e76854f,multi-om2m-mongo-db-1,1189.55%,483.2MiB / 15.32GiB,3.08%,980MB / 4.36GB,100MB / 866MB,134
1870,784d7e76854f,multi-om2m-mongo-db-1,1167.38%,483.4MiB / 15.32GiB,3.08%,980MB / 4.36GB,100MB / 866MB,134
1875,784d7e76854f,multi-om2m-mongo-db-1,1193.66%,483.2MiB / 15.32GiB,3.08%,980MB / 4.36GB,100MB / 867MB,134
1880,784d7e76854f,multi-om2m-mongo-db-1,1192.80%,483.2MiB / 15.32GiB,3.08%,980MB / 4.36GB,100MB / 867MB,134
1885,784d7e76854f,multi-om2m-mongo-db-1,1193.18%,483.2MiB / 15.32GiB,3.08%,981MB / 4.36GB,100MB / 867MB,134
1890,784d7e76854f,multi-om2m-mongo-db-1,1188.40%,483.2MiB / 15.32GiB,3.08%,981MB / 4.36GB,100MB / 867MB,134
1895,784d7e76854f,multi-om2m-mongo-db-1,1190.31%,483.4MiB / 15.32GiB,3.08%,981MB / 4.37GB,100MB / 867MB,134
