Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1694259530,5,,Aggregated,0.600000,0.000000,1300,1300,1400,1400,1500,1500,1500,1500,1500,1500,1500,21,0,1300.0,1264.3206826185287,163.5846749995835,1497.7257250138791,444.5238095238095
1694259531,5,,Aggregated,0.600000,0.000000,1300,1300,1400,1500,1500,1500,1500,1500,1500,1500,1500,23,0,1300.0,1271.0418950427202,163.5846749995835,1523.4308409999358,441.1304347826087
1694259532,5,,Aggregated,0.700000,0.000000,1300,1300,1400,1500,1500,1500,1500,1500,1500,1500,1500,24,0,1300.0,1272.3477279996587,163.5846749995835,1523.4308409999358,440.5416666666667
1694259533,5,,Aggregated,0.800000,0.000000,1300,1300,1400,1500,1500,1500,1500,1500,1500,1500,1500,25,0,1300.0,1270.562675119727,163.5846749995835,1523.4308409999358,441.76
1694259534,5,,Aggregated,0.800000,0.000000,1300,1300,1400,1500,1500,1500,1500,1500,1500,1500,1500,25,0,1300.0,1270.562675119727,163.5846749995835,1523.4308409999358,441.76
1694259535,5,,Aggregated,0.800000,0.000000,1300,1300,1400,1500,1500,1500,1500,1500,1500,1500,1500,25,0,1300.0,1270.562675119727,163.5846749995835,1523.4308409999358,441.76
1694259536,5,,Aggregated,0.800000,0.000000,1300,1300,1400,1500,1500,1500,1500,1500,1500,1500,1500,25,0,1300.0,1270.562675119727,163.5846749995835,1523.4308409999358,441.76
1694259537,5,,Aggregated,0.700000,0.000000,1300,1300,1400,1500,1500,1500,1500,1500,1500,1500,1500,26,0,1300.0,1279.7961094609211,163.5846749995835,1523.4308409999358,441.34615384615387
1694259538,5,,Aggregated,0.700000,0.000000,1300,1300,1400,1500,1500,1500,1500,1500,1500,1500,1500,27,0,1300.0,1280.035932443786,163.5846749995835,1523.4308409999358,440.81481481481484
1694259539,5,,Aggregated,0.700000,0.000000,1300,1300,1400,1500,1500,1500,1500,1500,1500,1500,1500,27,0,1300.0,1280.035932443786,163.5846749995835,1523.4308409999358,440.81481481481484
