Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1693810060,375,,Aggregated,2.000000,0.000000,86000,133000,168000,189000,232000,258000,280000,292000,333000,985000,985000,7147,0,86000.0,104825.79043311706,400.88867499434855,984822.5619589939,390.6637750104939
1693810061,375,,Aggregated,1.900000,0.000000,86000,133000,169000,189000,232000,258000,280000,292000,333000,985000,985000,7153,0,86000.0,104953.42259650576,400.88867499434855,984822.5619589939,390.66377743604085
1693810062,375,,Aggregated,1.900000,0.000000,86000,133000,169000,189000,233000,258000,280000,292000,333000,985000,985000,7155,0,86000.0,104999.46100681685,400.88867499434855,984822.5619589939,390.66387141858837
1693810063,375,,Aggregated,1.700000,0.000000,86000,133000,169000,189000,233000,259000,280000,292000,333000,985000,985000,7157,0,86000.0,105038.93624018646,400.88867499434855,984822.5619589939,390.6636859019142
1693810064,380,,Aggregated,2.100000,0.000000,86000,133000,169000,190000,233000,259000,280000,292000,333000,985000,985000,7158,0,86000.0,105061.73385578478,400.88867499434855,984822.5619589939,390.6637328862811
1693810065,380,,Aggregated,2.100000,0.000000,86000,133000,169000,190000,233000,259000,280000,292000,333000,985000,985000,7158,0,86000.0,105061.73385578478,400.88867499434855,984822.5619589939,390.6637328862811
1693810066,380,,Aggregated,2.100000,0.000000,86000,133000,169000,190000,233000,259000,280000,292000,333000,985000,985000,7158,0,86000.0,105061.73385578478,400.88867499434855,984822.5619589939,390.6637328862811
1693810067,380,,Aggregated,2.000000,0.000000,86000,133000,169000,190000,233000,259000,280000,292000,333000,985000,985000,7161,0,86000.0,105096.55384550447,400.88867499434855,984822.5619589939,390.66373411534704
1693810068,380,,Aggregated,2.000000,0.000000,86000,133000,169000,190000,233000,259000,280000,292000,333000,985000,985000,7161,0,86000.0,105096.55384550447,400.88867499434855,984822.5619589939,390.66373411534704
1693810069,380,,Aggregated,2.000000,0.000000,86000,133000,169000,190000,233000,259000,280000,292000,333000,985000,985000,7161,0,86000.0,105096.55384550447,400.88867499434855,984822.5619589939,390.66373411534704
1693810070,380,,Aggregated,2.000000,0.000000,86000,133000,169000,190000,233000,259000,280000,292000,333000,985000,985000,7161,0,86000.0,105096.55384550447,400.88867499434855,984822.5619589939,390.66373411534704
